user_id,movie_id,rating,timestamp,rank_pct
130,367,4,875801369,0.35019455252918286
130,218,5,875801388,0.3540856031128405
130,692,5,875801422,0.35797665369649806
130,42,4,875801422,0.36186770428015563
130,527,5,875801447,0.3657587548638132
130,195,5,875801470,0.36964980544747084
130,39,4,875801496,0.3735408560311284
130,627,5,875801496,0.377431906614786
130,172,5,875801530,0.38132295719844356
130,1019,4,875801530,0.3852140077821012
130,64,5,875801549,0.38910505836575876
130,465,5,875801596,0.39299610894941633
130,418,5,875801631,0.3968871595330739
130,379,4,875801662,0.40077821011673154
130,44,4,875801662,0.4046692607003891
130,71,5,875801695,0.4085603112840467
130,184,4,875801695,0.41245136186770426
130,196,5,875801695,0.4163424124513619
130,501,5,875801716,0.42023346303501946
130,203,4,875801716,0.42412451361867703
130,625,5,875801750,0.4280155642023346
130,134,5,875801750,0.43190661478599224
130,240,4,875801750,0.4357976653696498
130,282,5,875801750,0.4396887159533074
130,233,4,875801750,0.44357976653696496
130,1217,4,875801778,0.4474708171206226
130,31,4,875801801,0.45136186770428016
130,946,4,875801830,0.45525291828793774
130,158,5,875801897,0.4591439688715953
130,1047,5,875801897,0.46303501945525294
130,426,4,875801897,0.4669260700389105
130,90,4,875801920,0.4708171206225681
130,672,5,875801920,0.47470817120622566
130,125,5,875801963,0.4785992217898833
130,405,4,875801984,0.48249027237354086
130,132,5,875802006,0.48638132295719844
130,215,5,875802035,0.490272373540856
130,161,4,875802058,0.49416342412451364
130,94,5,875802058,0.4980544747081712
130,385,5,875802080,0.5019455252918288
130,82,5,875802080,0.5058365758754864
130,410,5,875802105,0.5097276264591439
130,27,4,875802105,0.5136186770428015
130,564,4,875802137,0.5175097276264592
130,404,5,875802137,0.5214007782101168
130,794,5,875802137,0.5252918287937743
130,229,4,875802173,0.5291828793774319
130,66,5,875802173,0.5330739299610895
130,658,5,875802173,0.5369649805447471
130,1208,4,875802211,0.5408560311284046
130,159,4,875802211,0.5447470817120622
130,49,4,875802236,0.5486381322957199
130,684,5,875802236,0.5525291828793775
130,800,4,875802237,0.556420233463035
130,332,4,876250582,0.5603112840466926
130,147,4,876250746,0.5642023346303502
130,249,5,876250746,0.5680933852140078
130,121,5,876250746,0.5719844357976653
130,1028,4,876250805,0.5758754863813229
130,281,4,876250850,0.5797665369649806
130,1277,4,876250897,0.5836575875486382
130,3,5,876250897,0.5875486381322957
130,546,4,876250932,0.5914396887159533
130,252,5,876250932,0.5953307392996109
130,974,4,876250932,0.5992217898832685
130,291,4,876250932,0.603112840466926
130,532,5,876250955,0.6070038910505836
130,833,4,876251037,0.6108949416342413
130,742,5,876251053,0.6147859922178989
130,472,4,876251072,0.6186770428015564
130,148,4,876251127,0.622568093385214
130,1278,5,876251127,0.6264591439688716
130,105,4,876251160,0.6303501945525292
130,929,4,876251160,0.6342412451361867
130,236,5,876251160,0.6381322957198443
130,1244,4,876251192,0.642023346303502
130,411,5,876251217,0.6459143968871596
130,1279,4,876251217,0.6498054474708171
130,1013,4,876251287,0.6536964980544747
130,928,4,876251287,0.6575875486381323
130,827,4,876251312,0.6614785992217899
130,1276,4,876251312,0.6653696498054474
130,820,5,876251312,0.669260700389105
130,934,4,876251341,0.6731517509727627
130,975,5,876251357,0.6770428015564203
130,619,4,876251409,0.6809338521400778
130,443,5,876251446,0.6848249027237354
130,419,5,876251515,0.688715953307393
130,5,4,876251650,0.6926070038910506
130,568,5,876251693,0.6964980544747081
130,469,5,876251693,0.7003891050583657
130,128,4,876251728,0.7042801556420234
130,772,4,876251804,0.708171206225681
130,959,4,876251865,0.7120622568093385
130,54,5,876251895,0.7159533073929961
130,188,4,876251895,0.7198443579766537
130,143,5,876251922,0.7237354085603113
130,403,5,876251922,0.7276264591439688
130,366,5,876251972,0.7315175097276264
130,746,5,876252012,0.7354085603112841
130,939,4,876252041,0.7392996108949417
130,729,4,876252042,0.7431906614785992
130,944,4,876252042,0.7470817120622568
130,67,4,876252064,0.7509727626459144
130,1058,5,876252064,0.754863813229572
130,33,5,876252087,0.7587548638132295
130,802,5,876252136,0.7626459143968871
130,62,4,876252175,0.7665369649805448
130,552,5,876252225,0.7704280155642024
130,392,4,876252243,0.77431906614786
130,38,4,876252263,0.7782101167315175
130,210,5,876252288,0.7821011673151751
130,554,4,876252288,0.7859922178988327
130,1275,5,876252288,0.7898832684824902
130,2,4,876252327,0.7937743190661478
130,1220,5,876252343,0.7976653696498055
131,14,5,883681313,0.0
131,124,5,883681313,0.043478260869565216
131,845,4,883681351,0.08695652173913043
131,287,4,883681351,0.13043478260869565
131,1,4,883681384,0.17391304347826086
131,744,4,883681384,0.21739130434782608
131,100,5,883681418,0.2608695652173913
131,19,4,883681418,0.30434782608695654
131,127,4,883681418,0.34782608695652173
131,126,4,883681514,0.391304347826087
131,286,5,883681514,0.43478260869565216
131,297,4,883681514,0.4782608695652174
131,1281,4,883681561,0.5217391304347826
131,750,5,883681723,0.5652173913043478
131,313,5,883681723,0.6086956521739131
131,302,5,883681723,0.6521739130434783
131,285,5,883681723,0.6956521739130435
131,276,5,883681723,0.7391304347826086
131,251,5,883681723,0.782608695652174
132,100,4,891278744,0.0
132,484,4,891278807,0.07142857142857142
132,12,4,891278867,0.14285714285714285
132,127,4,891278937,0.21428571428571427
132,922,5,891278996,0.2857142857142857
132,137,4,891278996,0.35714285714285715
132,124,4,891278996,0.42857142857142855
132,154,4,891278996,0.5
132,56,5,891278996,0.5714285714285714
132,523,4,891278996,0.6428571428571429
132,521,4,891278996,0.7142857142857143
132,251,4,891278996,0.7857142857142857
133,315,4,890588524,0.0
133,306,4,890588612,0.1
133,258,5,890588639,0.2
133,308,4,890588639,0.3
133,272,5,890588672,0.4
133,749,4,890588720,0.5
133,750,4,890588720,0.6
133,269,4,890588766,0.7
134,258,4,891732122,0.0
134,313,5,891732150,0.06666666666666667
134,678,4,891732271,0.13333333333333333
134,326,5,891732296,0.2
134,323,4,891732335,0.26666666666666666
134,539,4,891732335,0.3333333333333333
134,751,5,891732335,0.4
134,328,4,891732335,0.4666666666666667
134,748,5,891732365,0.5333333333333333
134,294,4,891732365,0.6
134,879,4,891732393,0.6666666666666666
134,316,4,891732418,0.7333333333333333
135,294,4,879857575,0.0
135,325,4,879857575,0.03571428571428571
135,258,4,879857575,0.07142857142857142
135,321,4,879857575,0.10714285714285714
135,327,4,879857575,0.14285714285714285
135,475,4,879857592,0.17857142857142858
135,744,4,879857612,0.21428571428571427
135,183,4,879857723,0.25
135,173,4,879857723,0.2857142857142857
135,12,4,879857764,0.32142857142857145
135,23,4,879857765,0.35714285714285715
135,176,4,879857765,0.39285714285714285
135,603,4,879857765,0.42857142857142855
135,653,4,879857765,0.4642857142857143
135,98,5,879857765,0.5
135,56,4,879857765,0.5357142857142857
135,228,4,879857797,0.5714285714285714
135,185,4,879857797,0.6071428571428571
135,939,4,879857797,0.6428571428571429
135,234,4,879857797,0.6785714285714286
135,55,4,879857797,0.7142857142857143
135,203,4,879857797,0.75
135,504,4,879857843,0.7857142857142857
136,286,5,882693234,0.0
136,303,4,882693234,0.03125
136,269,5,882693234,0.0625
136,258,5,882693234,0.09375
136,14,5,882693338,0.125
136,100,5,882693338,0.15625
136,137,5,882693339,0.1875
136,475,4,882693339,0.21875
136,847,4,882693371,0.25
136,127,5,882693404,0.28125
136,9,5,882693429,0.3125
136,276,5,882693489,0.34375
136,124,5,882693489,0.375
136,19,4,882693529,0.40625
136,283,4,882693529,0.4375
136,298,4,882693569,0.46875
136,1142,4,882693569,0.5
136,744,5,882693569,0.53125
136,237,4,882693597,0.5625
136,116,5,882693723,0.59375
136,275,4,882693723,0.625
136,15,4,882693723,0.65625
136,515,5,882694387,0.6875
136,117,4,882694498,0.71875
136,56,4,882848783,0.75
136,647,5,882848783,0.78125
137,300,5,881432524,0.0
137,748,4,881432626,0.02631578947368421
137,327,4,881432671,0.05263157894736842
137,266,5,881432735,0.07894736842105263
137,680,5,881432735,0.10526315789473684
137,687,4,881432756,0.13157894736842105
137,243,4,881432790,0.15789473684210525
137,121,5,881432881,0.18421052631578946
137,222,5,881432908,0.21052631578947367
137,50,5,881432937,0.23684210526315788
137,237,4,881432965,0.2631578947368421
137,15,4,881432965,0.2894736842105263
137,597,5,881432987,0.3157894736842105
137,250,5,881433015,0.34210526315789475
137,117,5,881433015,0.3684210526315789
137,181,5,881433015,0.39473684210526316
137,257,5,881433048,0.42105263157894735
137,546,5,881433116,0.4473684210526316
137,118,5,881433179,0.47368421052631576
137,685,5,881433296,0.5
137,472,4,881433336,0.5263157894736842
137,405,5,881433336,0.5526315789473685
137,235,5,881433357,0.5789473684210527
137,249,4,881433387,0.6052631578947368
137,1028,5,881433409,0.631578947368421
137,411,5,881433490,0.6578947368421053
137,174,5,881433654,0.6842105263157895
137,210,5,881433654,0.7105263157894737
137,96,5,881433654,0.7368421052631579
137,144,5,881433689,0.7631578947368421
137,55,5,881433689,0.7894736842105263
138,111,4,879022890,0.0
138,100,5,879022956,0.02127659574468085
138,1,4,879023031,0.0425531914893617
138,137,5,879023131,0.06382978723404255
138,285,4,879023245,0.0851063829787234
138,117,4,879023245,0.10638297872340426
138,742,4,879023245,0.1276595744680851
138,13,4,879023345,0.14893617021276595
138,222,4,879023345,0.1702127659574468
138,151,4,879023389,0.19148936170212766
138,15,4,879023389,0.2127659574468085
138,121,4,879023558,0.23404255319148937
138,147,4,879023779,0.2553191489361702
138,185,4,879023853,0.2765957446808511
138,497,5,879023947,0.2978723404255319
138,182,4,879023948,0.3191489361702128
138,209,4,879023948,0.3404255319148936
138,523,5,879024043,0.3617021276595745
138,496,4,879024043,0.3829787234042553
138,98,5,879024043,0.40425531914893614
138,514,5,879024043,0.425531914893617
138,519,5,879024043,0.44680851063829785
138,187,5,879024043,0.46808510638297873
138,133,4,879024043,0.48936170212765956
138,513,5,879024043,0.5106382978723404
138,484,4,879024127,0.5319148936170213
138,617,4,879024128,0.5531914893617021
138,662,4,879024128,0.574468085106383
138,211,4,879024183,0.5957446808510638
138,318,5,879024183,0.6170212765957447
138,614,4,879024184,0.6382978723404256
138,194,5,879024184,0.6595744680851063
138,603,4,879024184,0.6808510638297872
138,26,5,879024232,0.7021276595744681
138,435,5,879024232,0.723404255319149
138,12,5,879024232,0.7446808510638298
138,56,5,879024232,0.7659574468085106
138,509,4,879024232,0.7872340425531915
139,286,4,879537844,0.0
139,1233,5,879537844,0.05555555555555555
139,268,4,879537876,0.1111111111111111
139,307,4,879537876,0.16666666666666666
139,288,4,879537918,0.2222222222222222
139,303,5,879538021,0.2777777777777778
139,1176,4,879538080,0.3333333333333333
139,744,5,879538169,0.3888888888888889
139,100,5,879538199,0.4444444444444444
139,246,4,879538218,0.5
139,296,4,879538218,0.5555555555555556
139,508,4,879538255,0.6111111111111112
139,297,5,879538275,0.6666666666666666
139,676,4,879538275,0.7222222222222222
139,150,4,879538327,0.7777777777777778
140,319,4,879013617,0.0
140,302,4,879013617,0.1111111111111111
140,286,5,879013617,0.2222222222222222
140,321,4,879013651,0.3333333333333333
140,268,4,879013684,0.4444444444444444
140,303,5,879013684,0.5555555555555556
140,289,4,879013719,0.6666666666666666
140,304,4,879013747,0.7777777777777778
141,286,4,884584247,0.0
141,294,4,884584247,0.015873015873015872
141,313,5,884584271,0.031746031746031744
141,258,5,884584338,0.047619047619047616
141,322,4,884584426,0.06349206349206349
141,678,4,884584480,0.07936507936507936
141,323,4,884584480,0.09523809523809523
141,100,4,884584688,0.1111111111111111
141,181,4,884584709,0.12698412698412698
141,50,4,884584735,0.14285714285714285
141,298,5,884584790,0.15873015873015872
141,222,4,884584865,0.1746031746031746
141,237,4,884584865,0.19047619047619047
141,281,4,884584865,0.20634920634920634
141,591,4,884584865,0.2222222222222222
141,147,4,884584906,0.23809523809523808
141,117,4,884584929,0.25396825396825395
141,742,4,884584930,0.2698412698412698
141,744,5,884584981,0.2857142857142857
141,7,5,884584981,0.30158730158730157
141,15,5,884584981,0.31746031746031744
141,676,5,884585001,0.3333333333333333
141,471,4,884585039,0.3492063492063492
141,295,5,884585039,0.36507936507936506
141,619,4,884585039,0.38095238095238093
141,255,4,884585039,0.3968253968253968
141,815,4,884585070,0.4126984126984127
141,1258,4,884585071,0.42857142857142855
141,121,4,884585071,0.4444444444444444
141,284,5,884585071,0.4603174603174603
141,597,4,884585071,0.47619047619047616
141,866,5,884585071,0.49206349206349204
141,25,5,884585105,0.5079365079365079
141,250,4,884585128,0.5238095238095238
141,1028,4,884585168,0.5396825396825397
141,535,5,884585195,0.5555555555555556
141,252,4,884585195,0.5714285714285714
141,410,4,884585195,0.5873015873015873
141,106,5,884585195,0.6031746031746031
141,274,5,884585220,0.6190476190476191
141,1047,4,884585220,0.6349206349206349
141,291,5,884585220,0.6507936507936508
141,825,4,884585247,0.6666666666666666
141,244,5,884585247,0.6825396825396826
141,930,4,884585247,0.6984126984126984
141,472,5,884585274,0.7142857142857143
141,118,5,884585274,0.7301587301587301
141,1023,4,884585274,0.746031746031746
141,409,5,884585274,0.7619047619047619
141,974,4,884585300,0.7777777777777778
141,926,4,884585300,0.7936507936507936
142,346,5,888639815,0.0
142,268,5,888639837,0.05
142,350,4,888639882,0.1
142,333,5,888639968,0.15
142,895,4,888640143,0.2
142,181,5,888640317,0.25
142,189,4,888640317,0.3
142,514,5,888640317,0.35
142,169,5,888640356,0.4
142,82,4,888640356,0.45
142,134,5,888640356,0.5
142,408,4,888640379,0.55
142,124,4,888640379,0.6
142,28,4,888640404,0.65
142,91,5,888640404,0.7
142,186,4,888640430,0.75
143,315,4,888407542,0.0
143,272,4,888407586,0.07692307692307693
143,313,5,888407586,0.15384615384615385
143,288,5,888407586,0.23076923076923078
143,331,5,888407622,0.3076923076923077
143,307,4,888407622,0.38461538461538464
143,328,4,888407656,0.46153846153846156
143,333,5,888407708,0.5384615384615384
143,326,5,888407708,0.6153846153846154
143,322,4,888407708,0.6923076923076923
143,271,4,888407708,0.7692307692307693
144,286,4,888103370,0.0
144,900,4,888103371,0.007142857142857143
144,258,4,888103371,0.014285714285714285
144,313,5,888103407,0.02142857142857143
144,303,4,888103407,0.02857142857142857
144,750,4,888103444,0.03571428571428571
144,242,4,888103444,0.04285714285714286
144,304,4,888103466,0.05
144,880,5,888103509,0.05714285714285714
144,326,4,888103530,0.06428571428571428
144,294,4,888103573,0.07142857142857142
144,316,5,888103666,0.07857142857142857
144,751,4,888103725,0.08571428571428572
144,50,5,888103929,0.09285714285714286
144,19,4,888103929,0.1
144,251,4,888103929,0.10714285714285714
144,1142,5,888103968,0.11428571428571428
144,285,4,888103969,0.12142857142857143
144,117,4,888103969,0.12857142857142856
144,181,4,888104032,0.1357142857142857
144,248,4,888104032,0.14285714285714285
144,847,4,888104063,0.15
144,1,4,888104063,0.15714285714285714
144,124,4,888104063,0.16428571428571428
144,100,5,888104063,0.17142857142857143
144,742,4,888104122,0.17857142857142858
144,14,4,888104122,0.18571428571428572
144,282,4,888104123,0.19285714285714287
144,508,4,888104150,0.2
144,297,4,888104150,0.20714285714285716
144,15,4,888104150,0.21428571428571427
144,126,4,888104150,0.22142857142857142
144,137,4,888104150,0.22857142857142856
144,125,4,888104191,0.2357142857142857
144,845,4,888104191,0.24285714285714285
144,597,4,888104191,0.25
144,9,5,888104191,0.2571428571428571
144,471,4,888104213,0.2642857142857143
144,273,4,888104213,0.2714285714285714
144,129,4,888104234,0.2785714285714286
144,237,4,888104258,0.2857142857142857
144,257,4,888104258,0.29285714285714287
144,533,4,888104258,0.3
144,116,4,888104258,0.30714285714285716
144,293,4,888104283,0.3142857142857143
144,713,4,888104322,0.32142857142857145
144,1197,4,888104322,0.32857142857142857
144,405,4,888104419,0.3357142857142857
144,1012,4,888104521,0.34285714285714286
144,24,4,888104541,0.35
144,20,4,888104559,0.35714285714285715
144,411,4,888104588,0.36428571428571427
144,1138,4,888104684,0.37142857142857144
144,1226,4,888104737,0.37857142857142856
144,191,4,888105081,0.38571428571428573
144,195,5,888105081,0.39285714285714285
144,524,5,888105081,0.4
144,234,4,888105115,0.40714285714285714
144,655,5,888105116,0.4142857142857143
144,64,5,888105140,0.42142857142857143
144,69,5,888105140,0.42857142857142855
144,183,4,888105140,0.4357142857142857
144,48,5,888105197,0.44285714285714284
144,514,5,888105197,0.45
144,651,4,888105197,0.45714285714285713
144,223,4,888105197,0.4642857142857143
144,59,4,888105197,0.4714285714285714
144,144,4,888105254,0.4785714285714286
144,55,4,888105254,0.4857142857142857
144,963,4,888105254,0.4928571428571429
144,357,4,888105254,0.5
144,194,5,888105287,0.5071428571428571
144,193,4,888105287,0.5142857142857142
144,32,4,888105287,0.5214285714285715
144,198,4,888105287,0.5285714285714286
144,474,4,888105311,0.5357142857142857
144,172,4,888105312,0.5428571428571428
144,521,4,888105312,0.55
144,187,4,888105312,0.5571428571428572
144,1101,4,888105312,0.5642857142857143
144,478,4,888105337,0.5714285714285714
144,523,5,888105338,0.5785714285714286
144,176,4,888105338,0.5857142857142857
144,647,4,888105338,0.5928571428571429
144,72,4,888105338,0.6
144,135,5,888105364,0.6071428571428571
144,170,4,888105364,0.6142857142857143
144,213,4,888105387,0.6214285714285714
144,435,4,888105387,0.6285714285714286
144,56,4,888105387,0.6357142857142857
144,318,5,888105419,0.6428571428571429
144,500,4,888105419,0.65
144,12,4,888105419,0.6571428571428571
144,22,5,888105439,0.6642857142857143
144,632,4,888105472,0.6714285714285714
144,747,5,888105473,0.6785714285714286
144,531,5,888105473,0.6857142857142857
144,855,4,888105510,0.6928571428571428
144,87,5,888105548,0.7
144,588,4,888105549,0.7071428571428572
144,1147,4,888105587,0.7142857142857143
144,1039,4,888105587,0.7214285714285714
144,70,4,888105587,0.7285714285714285
144,98,4,888105587,0.7357142857142858
144,8,4,888105612,0.7428571428571429
144,174,5,888105612,0.75
144,962,4,888105612,0.7571428571428571
144,956,4,888105636,0.7642857142857142
144,729,4,888105665,0.7714285714285715
144,527,5,888105665,0.7785714285714286
144,96,5,888105691,0.7857142857142857
144,216,4,888105691,0.7928571428571428
145,258,4,875269755,0.0
145,242,5,875269755,0.0064516129032258064
145,299,4,875269822,0.012903225806451613
145,327,5,875269822,0.01935483870967742
145,688,4,875269822,0.025806451612903226
145,260,4,875269871,0.03225806451612903
145,294,4,875269871,0.03870967741935484
145,328,5,875270006,0.04516129032258064
145,293,4,875270276,0.05161290322580645
145,273,5,875270322,0.05806451612903226
145,1012,4,875270322,0.06451612903225806
145,515,5,875270394,0.07096774193548387
145,7,5,875270429,0.07741935483870968
145,100,5,875270458,0.08387096774193549
145,13,5,875270507,0.09032258064516129
145,181,5,875270507,0.0967741935483871
145,235,4,875270507,0.1032258064516129
145,237,5,875270570,0.10967741935483871
145,282,5,875270570,0.11612903225806452
145,713,4,875270616,0.12258064516129032
145,410,4,875270616,0.12903225806451613
145,742,4,875270616,0.13548387096774195
145,150,5,875270655,0.14193548387096774
145,117,5,875270655,0.14838709677419354
145,106,4,875270655,0.15483870967741936
145,240,5,875270764,0.16129032258064516
145,249,4,875270832,0.16774193548387098
145,109,4,875270903,0.17419354838709677
145,257,5,875270932,0.18064516129032257
145,763,4,875271047,0.1870967741935484
145,925,4,875271047,0.1935483870967742
145,685,4,875271229,0.2
145,544,4,875271312,0.2064516129032258
145,1245,5,875271397,0.2129032258064516
145,825,4,875271477,0.21935483870967742
145,597,4,875271477,0.22580645161290322
145,1001,4,875271607,0.23225806451612904
145,363,4,875271607,0.23870967741935484
145,1028,5,875271607,0.24516129032258063
145,185,4,875271838,0.25161290322580643
145,39,4,875271838,0.25806451612903225
145,79,5,875271838,0.2645161290322581
145,176,5,875271838,0.2709677419354839
145,56,5,875271896,0.27741935483870966
145,156,5,875271896,0.2838709677419355
145,23,4,875271896,0.2903225806451613
145,31,5,875271896,0.2967741935483871
145,98,5,875271896,0.3032258064516129
145,203,5,875271948,0.3096774193548387
145,164,4,875271948,0.3161290322580645
145,234,5,875271948,0.3225806451612903
145,183,5,875272009,0.32903225806451614
145,1073,5,875272009,0.33548387096774196
145,603,5,875272009,0.3419354838709677
145,566,5,875272010,0.34838709677419355
145,939,4,875272050,0.3548387096774194
145,636,4,875272050,0.36129032258064514
145,265,5,875272131,0.36774193548387096
145,44,5,875272132,0.3741935483870968
145,431,5,875272132,0.38064516129032255
145,789,4,875272132,0.3870967741935484
145,1208,4,875272196,0.3935483870967742
145,1273,5,875272196,0.4
145,281,4,875272299,0.4064516129032258
145,159,4,875272299,0.4129032258064516
145,470,5,875272299,0.41935483870967744
145,673,4,875272299,0.4258064516129032
145,356,4,875272299,0.432258064516129
145,635,4,875272349,0.43870967741935485
145,173,5,875272604,0.44516129032258067
145,949,4,875272652,0.45161290322580644
145,97,5,875272652,0.45806451612903226
145,216,5,875272694,0.4645161290322581
145,202,4,875272694,0.47096774193548385
145,549,5,875272786,0.4774193548387097
145,66,4,875272786,0.4838709677419355
145,732,4,875272833,0.49032258064516127
145,88,5,875272833,0.4967741935483871
145,278,4,875272871,0.5032258064516129
145,869,4,875272926,0.5096774193548387
145,1041,5,875272987,0.5161290322580645
145,22,5,875273021,0.5225806451612903
145,650,4,875273120,0.5290322580645161
145,11,5,875273120,0.535483870967742
145,393,5,875273174,0.5419354838709678
145,684,5,875273174,0.5483870967741935
145,358,4,875273234,0.5548387096774193
145,301,4,877342952,0.5612903225806452
145,690,4,877342952,0.567741935483871
145,879,5,877343000,0.5741935483870968
145,1025,4,877343020,0.5806451612903226
145,448,5,877343121,0.5870967741935483
145,200,4,877343121,0.5935483870967742
145,436,5,877343121,0.6
145,569,4,877343156,0.6064516129032258
145,816,5,877343156,0.6129032258064516
145,674,4,877343184,0.6193548387096774
145,447,5,877343185,0.6258064516129033
145,219,5,877343185,0.632258064516129
145,665,5,877343212,0.6387096774193548
145,302,4,879161553,0.6451612903225806
145,269,5,879161576,0.6516129032258065
145,270,5,879161577,0.6580645161290323
145,591,4,879161848,0.6645161290322581
145,123,4,879161848,0.6709677419354839
145,343,5,882181082,0.6774193548387096
145,342,4,882181205,0.6838709677419355
145,652,5,882181571,0.6903225806451613
145,89,4,882181605,0.6967741935483871
145,172,5,882181632,0.7032258064516129
145,69,5,882181632,0.7096774193548387
145,209,4,882181659,0.7161290322580646
145,134,4,882181695,0.7225806451612903
145,174,5,882181728,0.7290322580645161
145,195,5,882181728,0.7354838709677419
145,96,5,882181728,0.7419354838709677
145,42,5,882181785,0.7483870967741936
145,64,4,882181785,0.7548387096774194
145,238,4,882181859,0.7612903225806451
145,510,4,882181859,0.7677419354838709
145,761,4,882182850,0.7741935483870968
145,12,5,882182917,0.7806451612903226
145,250,5,882182944,0.7870967741935484
145,346,5,883840638,0.7935483870967742
146,302,4,891457538,0.0
146,319,4,891457538,0.05555555555555555
146,272,5,891457538,0.1111111111111111
146,345,4,891457538,0.16666666666666666
146,313,4,891457591,0.2222222222222222
146,346,4,891457591,0.2777777777777778
146,269,4,891457591,0.3333333333333333
146,262,4,891457714,0.3888888888888889
146,258,4,891457714,0.4444444444444444
146,340,4,891457714,0.5
146,311,4,891457714,0.5555555555555556
146,1294,4,891457749,0.6111111111111112
146,1293,5,891458080,0.6666666666666666
146,245,5,891458080,0.7222222222222222
146,1022,5,891458193,0.7777777777777778
147,269,4,885593812,0.0
147,319,4,885593812,0.058823529411764705
147,750,5,885593812,0.11764705882352941
147,302,4,885593845,0.17647058823529413
147,304,5,885593942,0.23529411764705882
147,340,4,885593965,0.29411764705882354
147,690,4,885593965,0.35294117647058826
147,313,4,885593965,0.4117647058823529
147,898,5,885593965,0.47058823529411764
147,305,4,885593997,0.5294117647058824
147,904,5,885594015,0.5882352941176471
147,292,5,885594040,0.6470588235294118
147,258,4,885594040,0.7058823529411765
147,345,4,885594040,0.7647058823529411
148,174,5,877015066,0.0
148,194,5,877015066,0.02040816326530612
148,168,5,877015900,0.04081632653061224
148,175,4,877016259,0.061224489795918366
148,172,5,877016513,0.08163265306122448
148,1149,5,877016513,0.10204081632653061
148,228,4,877016514,0.12244897959183673
148,135,5,877016514,0.14285714285714285
148,509,5,877016605,0.16326530612244897
148,114,5,877016735,0.1836734693877551
148,495,4,877016735,0.20408163265306123
148,357,5,877016735,0.22448979591836735
148,50,5,877016805,0.24489795918367346
148,7,5,877017054,0.2653061224489796
148,173,5,877017054,0.2857142857142857
148,69,5,877019101,0.30612244897959184
148,71,5,877019251,0.32653061224489793
148,133,5,877019251,0.3469387755102041
148,1,4,877019411,0.3673469387755102
148,432,5,877019698,0.3877551020408163
148,189,4,877019698,0.40816326530612246
148,214,5,877019882,0.42857142857142855
148,474,5,877019882,0.4489795918367347
148,501,4,877020297,0.46938775510204084
148,596,5,877020297,0.4897959183673469
148,169,5,877020297,0.5102040816326531
148,8,4,877020297,0.5306122448979592
148,132,4,877020715,0.5510204081632653
148,70,5,877021271,0.5714285714285714
148,163,4,877021402,0.5918367346938775
148,56,5,877398212,0.6122448979591837
148,164,4,877398444,0.6326530612244898
148,969,4,877398513,0.6530612244897959
148,238,4,877398586,0.673469387755102
148,507,5,877398587,0.6938775510204082
148,89,5,877398587,0.7142857142857143
148,116,5,877398648,0.7346938775510204
148,209,5,877398648,0.7551020408163265
148,529,5,877398901,0.7755102040816326
148,222,4,877398901,0.7959183673469388
149,269,5,883512557,0.0
149,313,5,883512557,0.09090909090909091
149,286,5,883512591,0.18181818181818182
149,302,4,883512623,0.2727272727272727
149,345,4,883512623,0.36363636363636365
149,305,4,883512658,0.45454545454545453
149,346,4,883512658,0.5454545454545454
149,896,4,883512689,0.6363636363636364
149,268,4,883512715,0.7272727272727273
150,288,4,878746174,0.0
150,319,4,878746174,0.038461538461538464
150,324,4,878746225,0.07692307692307693
150,268,5,878746257,0.11538461538461539
150,1,4,878746441,0.15384615384615385
150,147,4,878746442,0.19230769230769232
150,181,5,878746685,0.23076923076923078
150,246,5,878746719,0.2692307692307692
150,50,5,878746719,0.3076923076923077
150,458,4,878746720,0.34615384615384615
150,475,5,878746764,0.38461538461538464
150,273,4,878746764,0.4230769230769231
150,291,4,878746764,0.46153846153846156
150,235,4,878746792,0.5
150,151,4,878746824,0.5384615384615384
150,123,4,878746852,0.5769230769230769
150,13,4,878746889,0.6153846153846154
150,127,5,878746889,0.6538461538461539
150,93,4,878746889,0.6923076923076923
150,14,4,878746889,0.7307692307692307
150,293,4,878746946,0.7692307692307693
151,286,5,879523838,0.0
151,258,5,879523838,0.004424778761061947
151,321,4,879523900,0.008849557522123894
151,301,4,879523925,0.01327433628318584
151,300,4,879523942,0.017699115044247787
151,223,5,879524088,0.022123893805309734
151,318,5,879524088,0.02654867256637168
151,462,4,879524088,0.030973451327433628
151,98,4,879524088,0.035398230088495575
151,174,5,879524088,0.03982300884955752
151,464,4,879524089,0.04424778761061947
151,427,5,879524108,0.048672566371681415
151,173,5,879524130,0.05309734513274336
151,435,4,879524131,0.05752212389380531
151,134,4,879524131,0.061946902654867256
151,498,5,879524150,0.06637168141592921
151,480,5,879524151,0.07079646017699115
151,1,5,879524151,0.0752212389380531
151,1286,5,879524173,0.07964601769911504
151,523,5,879524173,0.084070796460177
151,1070,4,879524174,0.08849557522123894
151,835,5,879524199,0.09292035398230089
151,660,4,879524199,0.09734513274336283
151,9,4,879524199,0.10176991150442478
151,28,4,879524199,0.10619469026548672
151,186,4,879524222,0.11061946902654868
151,813,4,879524222,0.11504424778761062
151,474,5,879524222,0.11946902654867257
151,408,5,879524222,0.12389380530973451
151,175,5,879524244,0.12831858407079647
151,494,4,879524244,0.13274336283185842
151,483,5,879524244,0.13716814159292035
151,169,5,879524268,0.1415929203539823
151,114,5,879524268,0.14601769911504425
151,792,4,879524268,0.1504424778761062
151,663,4,879524268,0.15486725663716813
151,224,5,879524293,0.1592920353982301
